population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0018101003303949,0.002183531576552,0.0015012904314785
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0074075535181413,0.0083670347579763,0.0064703643117201
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0038239131622932,0.0044474806832978,0.0032981601456748
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0023394487862854,0.0029422899193094,0.0018373156522226
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0018173047052627,0.0021913012639067,0.001505357402669
1,Intera Popolazione,5,Prevalenza,67,Giappone,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0093767036198861,0.0111915433758025,0.0075325575399453
1,Intera Popolazione,5,Prevalenza,67,Giappone,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0068296237829528,0.0082579872460971,0.0055654150147768
1,Intera Popolazione,5,Prevalenza,67,Giappone,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0093493368100146,0.0111388593696502,0.0075314220619266
1,Intera Popolazione,5,Prevalenza,67,Giappone,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0068011820150188,0.0081970552799764,0.0055586761226695
1,Intera Popolazione,5,Prevalenza,92,Spagna,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0228853296369771,0.0240518463352133,0.0216210569923921
1,Intera Popolazione,5,Prevalenza,92,Spagna,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0114507834955206,0.0121585239063391,0.0108203563496539
1,Intera Popolazione,5,Prevalenza,130,Messico,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0059243997189049,0.0071814079002932,0.0049339202834762
1,Intera Popolazione,5,Prevalenza,130,Messico,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0047808544161786,0.0055510114068014,0.0039944471592565
1,Intera Popolazione,5,Prevalenza,130,Messico,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0058367985297389,0.007180515377283,0.004802778549347
1,Intera Popolazione,5,Prevalenza,130,Messico,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0047333658562121,0.0055094990936115,0.0039135750884474
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0151118068879733,0.0172672594367737,0.0132046270164536
1,Intera Popolazione,5,Prevalenza,56,Europa Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0071875094119188,0.0081643569589444,0.0062998646182505
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0035572106345602,0.0048879525621877,0.0026526562566014
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0021954462082795,0.0027910875938286,0.0017577717950314
1,Intera Popolazione,5,Prevalenza,11,Indonesia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0047418023209367,0.0059797325588548,0.0036558225937908
1,Intera Popolazione,5,Prevalenza,11,Indonesia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0043588340726966,0.0053880596122293,0.0033837554313756
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0048108536315332,0.0061861055922859,0.0038208514188906
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.002611859418818,0.0031193131124501,0.0020903388312397
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0032088917100623,0.0043338372296943,0.0023285765370375
1,Intera Popolazione,5,Prevalenza,167,Africa Subsahariana Centrale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0019522188312131,0.0023974118900675,0.0015681006152688
1,Intera Popolazione,5,Prevalenza,6,Cina,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0110917194811336,0.013391064236791,0.0094102245542299
1,Intera Popolazione,5,Prevalenza,6,Cina,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0090686144830996,0.0108393103499338,0.00770614484226
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0077615247549136,0.0087755377150126,0.0067785532636647
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0039061116427452,0.0045473082720314,0.0033739229361626
1,Intera Popolazione,5,Prevalenza,214,Nigeria,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0022547864685662,0.0027646994118567,0.0018095905702577
1,Intera Popolazione,5,Prevalenza,214,Nigeria,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0017656911130087,0.0020983347341202,0.0014762361086789
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0115376757670961,0.0142274470152983,0.0087416250583628
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0084285972014797,0.0108962836332664,0.0064784592828291
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0268649045798958,0.0311658563487736,0.0227895056205948
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0146903657999415,0.017216360696221,0.0122655775706417
1,Intera Popolazione,5,Prevalenza,80,Francia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0134937293798475,0.0153723048139369,0.0117760955564405
1,Intera Popolazione,5,Prevalenza,80,Francia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0072615502689867,0.0082630010193866,0.0061866101187001
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.011623892831509,0.0144735574330185,0.0088659497795846
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0084917356485803,0.0110722435463329,0.006519512631605
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0080756907775235,0.0091392820351851,0.0070584610023335
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0039715669944498,0.0046327366414131,0.0034368160543698
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0238559867479877,0.0287873306106322,0.019784614511641
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0125413089805474,0.0153798987985548,0.0104260192178917
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0035646811010936,0.0048981419659537,0.0026602767687493
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0021967572582898,0.0027932657288575,0.0017573170402298
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0235801730799532,0.0287087456763837,0.019476145863212
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0125339320108015,0.0153787722450497,0.0103874064254595
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0277921553612912,0.0312533917471125,0.0248518268466643
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0193651042106467,0.0212662036125136,0.0175410153253931
1,Intera Popolazione,5,Prevalenza,101,Canada,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0269695174330815,0.030277634792689,0.0242182676042128
1,Intera Popolazione,5,Prevalenza,101,Canada,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0187206169805611,0.020442843323593,0.0170924037355658
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0048107645970294,0.0061566948722905,0.0038031096473817
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0026430474721988,0.0031365849542047,0.0021021404368611
1,Intera Popolazione,5,Prevalenza,86,Italia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0176767604226021,0.0217958468632385,0.014530367188186
1,Intera Popolazione,5,Prevalenza,86,Italia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1992,0.0094623495686566,0.0116744664629988,0.0076235497790852
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0241151128826247,0.0289506761952866,0.020151164876874
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0125027561467033,0.0150001013541013,0.0103204786166424
1,Intera Popolazione,5,Prevalenza,80,Francia,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0133814101424965,0.0151990751958505,0.0116935055756711
1,Intera Popolazione,5,Prevalenza,80,Francia,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0072347056583269,0.0082076666128086,0.0061735235224365
1,Intera Popolazione,5,Prevalenza,6,Cina,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0109826438801032,0.0132929370576264,0.0092793517520896
1,Intera Popolazione,5,Prevalenza,6,Cina,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1993,0.0091481604243142,0.0109278617849934,0.0077688348091384
1,Intera Popolazione,5,Prevalenza,130,Messico,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0059523195890333,0.0071358983467856,0.00497045960833
1,Intera Popolazione,5,Prevalenza,130,Messico,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.004789396044707,0.0055517929982996,0.0040086683078567
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0240534282110137,0.0289656652265869,0.0200346767121642
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0125444529952529,0.0152266976292364,0.0103983961502967
1,Intera Popolazione,5,Prevalenza,92,Spagna,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0237394134808901,0.0249276267044296,0.0226109899602373
1,Intera Popolazione,5,Prevalenza,92,Spagna,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0120470161016892,0.0126571217565472,0.0114727746350903
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1991,0.0099525511402726,0.0119625924761756,0.0081822806185468
1,Intera Popolazione,5,Prevalenza,196,Sudafrica,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1991,0.0064811007266731,0.0074682255167457,0.0056013070296116
1,Intera Popolazione,5,Prevalenza,163,India,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0048121023796562,0.0061351634818464,0.0037780929394992
1,Intera Popolazione,5,Prevalenza,163,India,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0026669429304147,0.0031691572281286,0.0021135278632291
1,Intera Popolazione,5,Prevalenza,92,Spagna,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0242153240651033,0.0254067775732387,0.0231510612645684
1,Intera Popolazione,5,Prevalenza,92,Spagna,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.012449053355264,0.0130244837378185,0.0118832289330581
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0023508773037769,0.0029394917766978,0.001845055817301
1,Intera Popolazione,5,Prevalenza,199,Africa Subsahariana Occidentale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0018315739453584,0.0022062668982598,0.0015109824577015
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0035580423253697,0.0048844635043461,0.0026585360978091
1,Intera Popolazione,5,Prevalenza,174,Africa Subsahariana Orientale,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0021975305064415,0.0027949706238013,0.0017562667670499
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0115796915053271,0.0143377966155459,0.0088074559442087
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0084593600352279,0.0109842920035775,0.0064892656356322
1,Intera Popolazione,5,Prevalenza,6,Cina,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0109832725169754,0.0131868601471161,0.0093688694572122
1,Intera Popolazione,5,Prevalenza,6,Cina,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0087795828848117,0.0105127134671058,0.0074686595475975
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0084202406413429,0.0095392170805074,0.0073634889501982
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0040433627625095,0.0047306725722682,0.0035062877288108
1,Intera Popolazione,5,Prevalenza,214,Nigeria,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0022520227904563,0.0027404849748041,0.0017983090153376
1,Intera Popolazione,5,Prevalenza,214,Nigeria,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1994,0.0017749074740969,0.002101925730151,0.0014766954524122
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0240333189273013,0.0288386702364934,0.0199015574158214
1,Intera Popolazione,5,Prevalenza,95,Regno Unito,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0124120647573387,0.0149688146521992,0.0103332547247731
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0089603634310831,0.010172075902123,0.0078326670860472
1,Intera Popolazione,5,Prevalenza,142,Iran (Repubblica Islamica dell'),2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0041374347785544,0.0048350064451142,0.0035936083333862
1,Intera Popolazione,5,Prevalenza,81,Germania,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.011482916072533,0.0125295805906346,0.0105754221451875
1,Intera Popolazione,5,Prevalenza,81,Germania,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0054592535134303,0.0059619561746656,0.0050177193816618
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.011423827817795,0.0140510934694387,0.0087188651848732
1,Intera Popolazione,5,Prevalenza,68,Repubblica di Corea,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0083562695483802,0.0107690612521158,0.0064268962804745
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0267666963464986,0.0310350530495505,0.0228220117941447
1,Intera Popolazione,5,Prevalenza,102,Stati Uniti d'America,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1996,0.0144343209342196,0.0169357766035278,0.0121197834021659
1,Intera Popolazione,5,Prevalenza,6,Cina,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0110839588415642,0.0133173875218652,0.0094312773382619
1,Intera Popolazione,5,Prevalenza,6,Cina,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1995,0.0089556159210429,0.0107011674154226,0.0076064190082446
1,Intera Popolazione,5,Prevalenza,92,Spagna,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1998,0.0246681559166252,0.0258883617509735,0.023571117887537
1,Intera Popolazione,5,Prevalenza,92,Spagna,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1998,0.0128372686159366,0.0133848471607962,0.0122632649987337
1,Intera Popolazione,5,Prevalenza,81,Germania,1,Maschi,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0114251401947385,0.0124814057283378,0.0105371683243588
1,Intera Popolazione,5,Prevalenza,81,Germania,2,Femmine,22,Tutte le età,561,Disturbi da consumo di stupefacenti,2,Percentuale,1997,0.0054579572070285,0.0059168971827219,0.0050441078481522
